#Coor		Free	+/-		Prob		+/-
50.545000	3.410480	-nan	0.000018	-nan
50.555000	3.493119	-nan	0.000015	-nan
50.565000	3.429964	-nan	0.000017	-nan
50.575000	3.391593	-nan	0.000018	-nan
50.585000	3.500999	-nan	0.000015	-nan
50.595000	3.428632	-nan	0.000017	-nan
50.605000	3.351206	-nan	0.000019	-nan
50.615000	3.426066	-nan	0.000017	-nan
50.625000	3.499391	-nan	0.000015	-nan
50.635000	3.472806	-nan	0.000016	-nan
50.645000	3.376743	-nan	0.000019	-nan
50.655000	3.387935	-nan	0.000018	-nan
50.665000	3.513129	-nan	0.000015	-nan
50.675000	3.483421	-nan	0.000016	-nan
50.685000	3.411501	-nan	0.000018	-nan
50.695000	3.540101	-nan	0.000014	-nan
50.705000	3.498864	-nan	0.000015	-nan
50.715000	3.409544	-nan	0.000018	-nan
50.725000	3.474425	-nan	0.000016	-nan
50.735000	3.556046	-nan	0.000014	-nan
50.745000	3.516572	-nan	0.000015	-nan
50.755000	3.468199	-nan	0.000016	-nan
50.765000	3.598978	-nan	0.000013	-nan
50.775000	3.526035	-nan	0.000014	-nan
50.785000	3.474860	-nan	0.000016	-nan
50.795000	3.519229	-nan	0.000015	-nan
50.805000	3.580342	-nan	0.000013	-nan
50.815000	3.538910	-nan	0.000014	-nan
50.825000	3.540352	-nan	0.000014	-nan
50.835000	3.669183	-nan	0.000011	-nan
50.845000	3.612823	-nan	0.000013	-nan
50.855000	3.570387	-nan	0.000013	-nan
50.865000	3.631313	-nan	0.000012	-nan
50.875000	3.722428	-nan	0.000010	-nan
50.885000	3.671653	-nan	0.000011	-nan
50.895000	3.653062	-nan	0.000012	-nan
50.905000	3.762559	-nan	0.000010	-nan
50.915000	3.840222	-nan	0.000009	-nan
50.925000	3.816158	-nan	0.000009	-nan
50.935000	3.764501	-nan	0.000010	-nan
50.945000	3.885350	-nan	0.000008	-nan
50.955000	3.839507	-nan	0.000009	-nan
50.965000	3.812241	-nan	0.000009	-nan
50.975000	3.868554	-nan	0.000008	-nan
50.985000	3.985133	-nan	0.000007	-nan
50.995000	3.973121	-nan	0.000007	-nan
51.005000	3.898902	-nan	0.000008	-nan
51.015000	4.040263	-nan	0.000006	-nan
51.025000	3.994108	-nan	0.000007	-nan
51.035000	3.949569	-nan	0.000007	-nan
51.045000	4.030995	-nan	0.000006	-nan
51.055000	4.107406	-nan	0.000005	-nan
51.065000	4.058263	-nan	0.000006	-nan
51.075000	4.013503	-nan	0.000006	-nan
51.085000	4.163884	-nan	0.000005	-nan
51.095000	4.117364	-nan	0.000005	-nan
51.105000	4.081668	-nan	0.000006	-nan
51.115000	4.116799	-nan	0.000005	-nan
51.125000	4.180993	-nan	0.000005	-nan
51.135000	4.144113	-nan	0.000005	-nan
51.145000	4.075787	-nan	0.000006	-nan
51.155000	4.159001	-nan	0.000005	-nan
51.165000	4.226836	-nan	0.000004	-nan
51.175000	4.167678	-nan	0.000005	-nan
51.185000	4.166795	-nan	0.000005	-nan
51.195000	4.295561	-nan	0.000004	-nan
51.205000	4.245564	-nan	0.000004	-nan
51.215000	4.206280	-nan	0.000005	-nan
51.225000	4.309005	-nan	0.000004	-nan
51.235000	4.398655	-nan	0.000003	-nan
51.245000	4.359595	-nan	0.000004	-nan
51.255000	4.328473	-nan	0.000004	-nan
51.265000	4.504268	-nan	0.000003	-nan
51.275000	4.463436	-nan	0.000003	-nan
51.285000	4.406535	-nan	0.000003	-nan
51.295000	4.492399	-nan	0.000003	-nan
51.305000	4.580165	-nan	0.000002	-nan
51.315000	4.543783	-nan	0.000003	-nan
51.325000	4.507509	-nan	0.000003	-nan
51.335000	4.664843	-nan	0.000002	-nan
51.345000	4.613672	-nan	0.000002	-nan
51.355000	4.547299	-nan	0.000003	-nan
51.365000	4.617159	-nan	0.000002	-nan
51.375000	4.721709	-nan	0.000002	-nan
51.385000	4.675182	-nan	0.000002	-nan
51.395000	4.690329	-nan	0.000002	-nan
51.405000	4.775358	-nan	0.000002	-nan
51.415000	4.907447	-nan	0.000001	-nan
51.425000	4.869443	-nan	0.000002	-nan
51.435000	4.853072	-nan	0.000002	-nan
51.445000	4.966330	-nan	0.000001	-nan
51.455000	4.894346	-nan	0.000001	-nan
51.465000	4.836245	-nan	0.000002	-nan
51.475000	4.917830	-nan	0.000001	-nan
51.485000	5.026128	-nan	0.000001	-nan
51.495000	4.946851	-nan	0.000001	-nan
51.505000	4.916430	-nan	0.000001	-nan
51.515000	5.044548	-nan	0.000001	-nan
51.525000	4.953888	-nan	0.000001	-nan
51.535000	4.913407	-nan	0.000001	-nan
51.545000	5.010487	-nan	0.000001	-nan
51.555000	5.097993	-nan	0.000001	-nan
51.565000	5.030816	-nan	0.000001	-nan
51.575000	4.961829	-nan	0.000001	-nan
51.585000	5.104519	-nan	0.000001	-nan
51.595000	5.077208	-nan	0.000001	-nan
51.605000	5.025061	-nan	0.000001	-nan
51.615000	5.104879	-nan	0.000001	-nan
51.625000	5.179575	-nan	0.000001	-nan
51.635000	5.134317	-nan	0.000001	-nan
51.645000	5.098412	-nan	0.000001	-nan
51.655000	5.182857	-nan	0.000001	-nan
51.665000	5.254286	-nan	0.000001	-nan
51.675000	5.209539	-nan	0.000001	-nan
51.685000	5.139098	-nan	0.000001	-nan
51.695000	5.273085	-nan	0.000001	-nan
51.705000	5.232591	-nan	0.000001	-nan
51.715000	5.199268	-nan	0.000001	-nan
51.725000	5.250499	-nan	0.000001	-nan
51.735000	5.348092	-nan	0.000001	-nan
51.745000	5.342146	-nan	0.000001	-nan
51.755000	5.323073	-nan	0.000001	-nan
51.765000	5.456172	-nan	0.000001	-nan
51.775000	5.407666	-nan	0.000001	-nan
51.785000	5.353203	-nan	0.000001	-nan
51.795000	5.447852	-nan	0.000001	-nan
51.805000	5.542961	-nan	0.000000	-nan
51.815000	5.500545	-nan	0.000001	-nan
51.825000	5.471101	-nan	0.000001	-nan
51.835000	5.605934	-nan	0.000000	-nan
51.845000	5.570199	-nan	0.000000	-nan
51.855000	5.587598	-nan	0.000000	-nan
51.865000	5.656973	-nan	0.000000	-nan
51.875000	5.718739	-nan	0.000000	-nan
51.885000	5.724447	-nan	0.000000	-nan
51.895000	5.694709	-nan	0.000000	-nan
51.905000	5.772392	-nan	0.000000	-nan
51.915000	5.871047	-nan	0.000000	-nan
51.925000	5.791170	-nan	0.000000	-nan
51.935000	5.795439	-nan	0.000000	-nan
51.945000	5.906333	-nan	0.000000	-nan
51.955000	5.881591	-nan	0.000000	-nan
51.965000	5.838427	-nan	0.000000	-nan
51.975000	5.907745	-nan	0.000000	-nan
51.985000	6.007828	-nan	0.000000	-nan
51.995000	5.942363	-nan	0.000000	-nan
52.005000	5.955259	-nan	0.000000	-nan
52.015000	6.079804	-nan	0.000000	-nan
52.025000	6.060985	-nan	0.000000	-nan
52.035000	6.040443	-nan	0.000000	-nan
52.045000	6.102731	-nan	0.000000	-nan
52.055000	6.202924	-nan	0.000000	-nan
52.065000	6.174794	-nan	0.000000	-nan
52.075000	6.127406	-nan	0.000000	-nan
52.085000	6.288514	-nan	0.000000	-nan
52.095000	6.264738	-nan	0.000000	-nan
52.105000	6.225928	-nan	0.000000	-nan
52.115000	6.281638	-nan	0.000000	-nan
52.125000	6.398773	-nan	0.000000	-nan
52.135000	6.355995	-nan	0.000000	-nan
52.145000	6.343487	-nan	0.000000	-nan
52.155000	6.426611	-nan	0.000000	-nan
52.165000	6.500215	-nan	0.000000	-nan
52.175000	6.493839	-nan	0.000000	-nan
52.185000	6.456370	-nan	0.000000	-nan
52.195000	6.593598	-nan	0.000000	-nan
52.205000	6.588334	-nan	0.000000	-nan
52.215000	6.568182	-nan	0.000000	-nan
52.225000	6.660908	-nan	0.000000	-nan
52.235000	6.785199	-nan	0.000000	-nan
52.245000	6.747866	-nan	0.000000	-nan
52.255000	6.746660	-nan	0.000000	-nan
52.265000	6.867677	-nan	0.000000	-nan
52.275000	6.878439	-nan	0.000000	-nan
52.285000	6.844870	-nan	0.000000	-nan
52.295000	6.983804	-nan	0.000000	-nan
52.305000	7.070987	-nan	0.000000	-nan
52.315000	7.056964	-nan	0.000000	-nan
52.325000	7.016270	-nan	0.000000	-nan
52.335000	7.157858	-nan	0.000000	-nan
52.345000	7.105032	-nan	0.000000	-nan
52.355000	7.091232	-nan	0.000000	-nan
52.365000	7.205104	-nan	0.000000	-nan
52.375000	7.287850	-nan	0.000000	-nan
52.385000	7.279727	-nan	0.000000	-nan
52.395000	7.242356	-nan	0.000000	-nan
52.405000	7.339557	-nan	0.000000	-nan
52.415000	7.449008	-nan	0.000000	-nan
52.425000	7.453801	-nan	0.000000	-nan
52.435000	7.404712	-nan	0.000000	-nan
52.445000	7.535825	-nan	0.000000	-nan
52.455000	7.521066	-nan	0.000000	-nan
52.465000	7.504170	-nan	0.000000	-nan
52.475000	7.613372	-nan	0.000000	-nan
52.485000	7.705831	-nan	0.000000	-nan
52.495000	7.642434	-nan	0.000000	-nan
52.505000	7.612172	-nan	0.000000	-nan
52.515000	7.799034	-nan	0.000000	-nan
52.525000	7.697655	-nan	0.000000	-nan
52.535000	7.666483	-nan	0.000000	-nan
52.545000	7.720179	-nan	0.000000	-nan
52.555000	7.822007	-nan	0.000000	-nan
52.565000	7.786554	-nan	0.000000	-nan
52.575000	7.778969	-nan	0.000000	-nan
52.585000	7.933082	-nan	0.000000	-nan
52.595000	7.842568	-nan	0.000000	-nan
52.605000	7.802448	-nan	0.000000	-nan
52.615000	7.894262	-nan	0.000000	-nan
52.625000	7.958809	-nan	0.000000	-nan
52.635000	7.885517	-nan	0.000000	-nan
52.645000	7.881713	-nan	0.000000	-nan
52.655000	7.919939	-nan	0.000000	-nan
52.665000	7.952373	-nan	0.000000	-nan
52.675000	7.937372	-nan	0.000000	-nan
52.685000	7.923227	-nan	0.000000	-nan
52.695000	8.082007	-nan	0.000000	-nan
52.705000	8.031079	-nan	0.000000	-nan
52.715000	8.006552	-nan	0.000000	-nan
52.725000	8.072956	-nan	0.000000	-nan
52.735000	8.152794	-nan	0.000000	-nan
52.745000	8.159040	-nan	0.000000	-nan
52.755000	8.087181	-nan	0.000000	-nan
52.765000	8.255528	-nan	0.000000	-nan
52.775000	8.181023	-nan	0.000000	-nan
52.785000	8.135852	-nan	0.000000	-nan
52.795000	8.230674	-nan	0.000000	-nan
52.805000	8.352019	-nan	0.000000	-nan
52.815000	8.306613	-nan	0.000000	-nan
52.825000	8.286488	-nan	0.000000	-nan
52.835000	8.418786	-nan	0.000000	-nan
52.845000	8.422669	-nan	0.000000	-nan
52.855000	8.338793	-nan	0.000000	-nan
52.865000	8.397983	-nan	0.000000	-nan
52.875000	8.475276	-nan	0.000000	-nan
52.885000	8.482449	-nan	0.000000	-nan
52.895000	8.450667	-nan	0.000000	-nan
52.905000	8.516996	-nan	0.000000	-nan
52.915000	8.597332	-nan	0.000000	-nan
52.925000	8.586352	-nan	0.000000	-nan
52.935000	8.601358	-nan	0.000000	-nan
52.945000	8.736153	-nan	0.000000	-nan
52.955000	8.713078	-nan	0.000000	-nan
52.965000	8.666419	-nan	0.000000	-nan
52.975000	8.739006	-nan	0.000000	-nan
52.985000	8.777698	-nan	0.000000	-nan
52.995000	8.741033	-nan	0.000000	-nan
53.005000	8.726010	-nan	0.000000	-nan
53.015000	8.866691	-nan	0.000000	-nan
53.025000	8.778800	-nan	0.000000	-nan
53.035000	8.758599	-nan	0.000000	-nan
53.045000	8.866849	-nan	0.000000	-nan
53.055000	8.932019	-nan	0.000000	-nan
53.065000	8.876470	-nan	0.000000	-nan
53.075000	8.844602	-nan	0.000000	-nan
53.085000	8.978915	-nan	0.000000	-nan
53.095000	8.970520	-nan	0.000000	-nan
53.105000	8.923239	-nan	0.000000	-nan
53.115000	9.029899	-nan	0.000000	-nan
53.125000	9.073614	-nan	0.000000	-nan
53.135000	9.027499	-nan	0.000000	-nan
53.145000	8.985739	-nan	0.000000	-nan
53.155000	9.099372	-nan	0.000000	-nan
53.165000	9.161600	-nan	0.000000	-nan
53.175000	9.146161	-nan	0.000000	-nan
53.185000	9.117746	-nan	0.000000	-nan
53.195000	9.246789	-nan	0.000000	-nan
53.205000	9.226805	-nan	0.000000	-nan
53.215000	9.180040	-nan	0.000000	-nan
53.225000	9.244174	-nan	0.000000	-nan
53.235000	9.342986	-nan	0.000000	-nan
53.245000	9.323485	-nan	0.000000	-nan
53.255000	9.300583	-nan	0.000000	-nan
53.265000	9.378080	-nan	0.000000	-nan
53.275000	9.351174	-nan	0.000000	-nan
53.285000	9.299794	-nan	0.000000	-nan
53.295000	9.402826	-nan	0.000000	-nan
53.305000	9.511295	-nan	0.000000	-nan
53.315000	9.514689	-nan	0.000000	-nan
53.325000	9.474729	-nan	0.000000	-nan
53.335000	9.557350	-nan	0.000000	-nan
53.345000	9.498223	-nan	0.000000	-nan
53.355000	9.483554	-nan	0.000000	-nan
53.365000	9.540933	-nan	0.000000	-nan
53.375000	9.663728	-nan	0.000000	-nan
53.385000	9.616981	-nan	0.000000	-nan
53.395000	9.600620	-nan	0.000000	-nan
53.405000	9.705221	-nan	0.000000	-nan
53.415000	9.770646	-nan	0.000000	-nan
53.425000	9.710056	-nan	0.000000	-nan
53.435000	9.690061	-nan	0.000000	-nan
53.445000	9.826880	-nan	0.000000	-nan
53.455000	9.801390	-nan	0.000000	-nan
53.465000	9.744005	-nan	0.000000	-nan
53.475000	9.816312	-nan	0.000000	-nan
53.485000	9.900716	-nan	0.000000	-nan
53.495000	9.819735	-nan	0.000000	-nan
53.505000	9.793851	-nan	0.000000	-nan
53.515000	9.902213	-nan	0.000000	-nan
53.525000	9.811601	-nan	0.000000	-nan
53.535000	9.785023	-nan	0.000000	-nan
53.545000	9.863642	-nan	0.000000	-nan
53.555000	9.908535	-nan	0.000000	-nan
53.565000	9.872079	-nan	0.000000	-nan
53.575000	9.796140	-nan	0.000000	-nan
53.585000	9.906688	-nan	0.000000	-nan
53.595000	9.846555	-nan	0.000000	-nan
53.605000	9.793532	-nan	0.000000	-nan
53.615000	9.842307	-nan	0.000000	-nan
53.625000	9.918990	-nan	0.000000	-nan
53.635000	9.881323	-nan	0.000000	-nan
53.645000	9.797246	-nan	0.000000	-nan
53.655000	9.869945	-nan	0.000000	-nan
53.665000	9.974651	-nan	0.000000	-nan
53.675000	9.896993	-nan	0.000000	-nan
53.685000	9.835078	-nan	0.000000	-nan
53.695000	9.957773	-nan	0.000000	-nan
53.705000	9.929206	-nan	0.000000	-nan
53.715000	9.894098	-nan	0.000000	-nan
53.725000	9.948652	-nan	0.000000	-nan
53.735000	10.073070	-nan	0.000000	-nan
53.745000	10.000465	-nan	0.000000	-nan
53.755000	9.950178	-nan	0.000000	-nan
53.765000	10.090748	-nan	0.000000	-nan
53.775000	10.078964	-nan	0.000000	-nan
53.785000	10.026301	-nan	0.000000	-nan
53.795000	10.112143	-nan	0.000000	-nan
53.805000	10.198533	-nan	0.000000	-nan
53.815000	10.114303	-nan	0.000000	-nan
53.825000	10.090509	-nan	0.000000	-nan
53.835000	10.244499	-nan	0.000000	-nan
53.845000	10.223125	-nan	0.000000	-nan
53.855000	10.175058	-nan	0.000000	-nan
53.865000	10.203250	-nan	0.000000	-nan
53.875000	10.319108	-nan	0.000000	-nan
53.885000	10.265042	-nan	0.000000	-nan
53.895000	10.217645	-nan	0.000000	-nan
53.905000	10.326476	-nan	0.000000	-nan
53.915000	10.402447	-nan	0.000000	-nan
53.925000	10.371819	-nan	0.000000	-nan
53.935000	10.316178	-nan	0.000000	-nan
53.945000	10.488329	-nan	0.000000	-nan
53.955000	10.412407	-nan	0.000000	-nan
53.965000	10.372535	-nan	0.000000	-nan
53.975000	10.427193	-nan	0.000000	-nan
53.985000	10.523748	-nan	0.000000	-nan
53.995000	10.484680	-nan	0.000000	-nan
54.005000	10.486248	-nan	0.000000	-nan
54.015000	10.558139	-nan	0.000000	-nan
54.025000	10.518749	-nan	0.000000	-nan
54.035000	10.516758	-nan	0.000000	-nan
54.045000	10.545277	-nan	0.000000	-nan
54.055000	10.606775	-nan	0.000000	-nan
54.065000	10.550209	-nan	0.000000	-nan
54.075000	10.489372	-nan	0.000000	-nan
54.085000	10.652241	-nan	0.000000	-nan
54.095000	10.610717	-nan	0.000000	-nan
54.105000	10.570766	-nan	0.000000	-nan
54.115000	10.638519	-nan	0.000000	-nan
54.125000	10.673143	-nan	0.000000	-nan
54.135000	10.622547	-nan	0.000000	-nan
54.145000	10.583638	-nan	0.000000	-nan
54.155000	10.644214	-nan	0.000000	-nan
54.165000	10.704491	-nan	0.000000	-nan
54.175000	10.661777	-nan	0.000000	-nan
54.185000	10.610815	-nan	0.000000	-nan
54.195000	10.744322	-nan	0.000000	-nan
54.205000	10.690860	-nan	0.000000	-nan
54.215000	10.670616	-nan	0.000000	-nan
54.225000	10.734372	-nan	0.000000	-nan
54.235000	10.813312	-nan	0.000000	-nan
54.245000	10.733488	-nan	0.000000	-nan
54.255000	10.689943	-nan	0.000000	-nan
54.265000	10.789584	-nan	0.000000	-nan
54.275000	10.744067	-nan	0.000000	-nan
54.285000	10.720831	-nan	0.000000	-nan
54.295000	10.819626	-nan	0.000000	-nan
54.305000	10.874853	-nan	0.000000	-nan
54.315000	10.800162	-nan	0.000000	-nan
54.325000	10.734672	-nan	0.000000	-nan
54.335000	10.893184	-nan	0.000000	-nan
54.345000	10.871748	-nan	0.000000	-nan
54.355000	10.801873	-nan	0.000000	-nan
54.365000	10.887050	-nan	0.000000	-nan
54.375000	10.953629	-nan	0.000000	-nan
54.385000	10.910420	-nan	0.000000	-nan
54.395000	10.826764	-nan	0.000000	-nan
54.405000	10.904724	-nan	0.000000	-nan
54.415000	10.972312	-nan	0.000000	-nan
54.425000	10.935047	-nan	0.000000	-nan
54.435000	10.900402	-nan	0.000000	-nan
54.445000	11.040738	-nan	0.000000	-nan
54.455000	10.993990	-nan	0.000000	-nan
54.465000	10.924044	-nan	0.000000	-nan
54.475000	10.956991	-nan	0.000000	-nan
54.485000	11.040653	-nan	0.000000	-nan
54.495000	10.998497	-nan	0.000000	-nan
54.505000	10.940521	-nan	0.000000	-nan
54.515000	11.056371	-nan	0.000000	-nan
54.525000	10.995054	-nan	0.000000	-nan
54.535000	10.900021	-nan	0.000000	-nan
54.545000	10.948886	-nan	0.000000	-nan
54.555000	11.065380	-nan	0.000000	-nan
54.565000	11.004342	-nan	0.000000	-nan
54.575000	10.963609	-nan	0.000000	-nan
54.585000	11.060080	-nan	0.000000	-nan
54.595000	11.009972	-nan	0.000000	-nan
54.605000	10.918199	-nan	0.000000	-nan
54.615000	11.008663	-nan	0.000000	-nan
54.625000	11.085145	-nan	0.000000	-nan
54.635000	11.018211	-nan	0.000000	-nan
54.645000	10.952939	-nan	0.000000	-nan
54.655000	11.019744	-nan	0.000000	-nan
54.665000	11.099719	-nan	0.000000	-nan
54.675000	11.039623	-nan	0.000000	-nan
54.685000	10.996746	-nan	0.000000	-nan
54.695000	11.115147	-nan	0.000000	-nan
54.705000	11.066979	-nan	0.000000	-nan
54.715000	11.029079	-nan	0.000000	-nan
54.725000	11.109080	-nan	0.000000	-nan
54.735000	11.173151	-nan	0.000000	-nan
54.745000	11.187662	-nan	0.000000	-nan
54.755000	11.166695	-nan	0.000000	-nan
54.765000	11.302045	-nan	0.000000	-nan
54.775000	11.282747	-nan	0.000000	-nan
54.785000	11.321012	-nan	0.000000	-nan
54.795000	11.263263	-nan	0.000000	-nan
54.805000	11.399831	-nan	0.000000	-nan
54.815000	11.347873	-nan	0.000000	-nan
54.825000	11.370782	-nan	0.000000	-nan
54.835000	11.474235	-nan	0.000000	-nan
54.845000	11.459365	-nan	0.000000	-nan
54.855000	11.492728	-nan	0.000000	-nan
54.865000	11.437186	-nan	0.000000	-nan
54.875000	11.561690	-nan	0.000000	-nan
54.885000	11.562365	-nan	0.000000	-nan
54.895000	11.562438	-nan	0.000000	-nan
54.905000	11.651667	-nan	0.000000	-nan
54.915000	11.740076	-nan	0.000000	-nan
54.925000	11.723561	-nan	0.000000	-nan
54.935000	11.724654	-nan	0.000000	-nan
54.945000	11.813425	-nan	0.000000	-nan
54.955000	11.796753	-nan	0.000000	-nan
54.965000	11.823546	-nan	0.000000	-nan
54.975000	11.930440	-nan	0.000000	-nan
54.985000	12.019212	-nan	0.000000	-nan
54.995000	12.000265	-nan	0.000000	-nan
55.005000	11.961925	-nan	0.000000	-nan
55.015000	12.112855	-nan	0.000000	-nan
55.025000	12.043660	-nan	0.000000	-nan
55.035000	12.018516	-nan	0.000000	-nan
55.045000	11.999301	-nan	0.000000	-nan
55.055000	12.064233	-nan	0.000000	-nan
55.065000	12.070166	-nan	0.000000	-nan
55.075000	11.935437	-nan	0.000000	-nan
55.085000	12.049207	-nan	0.000000	-nan
55.095000	12.002532	-nan	0.000000	-nan
55.105000	12.010420	-nan	0.000000	-nan
55.115000	11.931481	-nan	0.000000	-nan
55.125000	12.040024	-nan	0.000000	-nan
55.135000	11.952933	-nan	0.000000	-nan
55.145000	11.934547	-nan	0.000000	-nan
55.155000	11.941513	-nan	0.000000	-nan
55.165000	12.020232	-nan	0.000000	-nan
55.175000	11.941422	-nan	0.000000	-nan
55.185000	11.826845	-nan	0.000000	-nan
55.195000	11.957155	-nan	0.000000	-nan
55.205000	11.887815	-nan	0.000000	-nan
55.215000	11.830142	-nan	0.000000	-nan
55.225000	11.890116	-nan	0.000000	-nan
55.235000	11.935158	-nan	0.000000	-nan
55.245000	11.890362	-nan	0.000000	-nan
55.255000	11.823071	-nan	0.000000	-nan
55.265000	11.947860	-nan	0.000000	-nan
55.275000	11.832296	-nan	0.000000	-nan
55.285000	11.842671	-nan	0.000000	-nan
55.295000	11.783894	-nan	0.000000	-nan
55.305000	11.948082	-nan	0.000000	-nan
55.315000	11.883129	-nan	0.000000	-nan
55.325000	11.838140	-nan	0.000000	-nan
55.335000	11.933500	-nan	0.000000	-nan
55.345000	11.871382	-nan	0.000000	-nan
55.355000	11.846098	-nan	0.000000	-nan
55.365000	11.827860	-nan	0.000000	-nan
55.375000	11.977531	-nan	0.000000	-nan
55.385000	11.886076	-nan	0.000000	-nan
55.395000	11.869916	-nan	0.000000	-nan
55.405000	11.896833	-nan	0.000000	-nan
55.415000	11.970186	-nan	0.000000	-nan
55.425000	11.948458	-nan	0.000000	-nan
55.435000	11.895261	-nan	0.000000	-nan
55.445000	12.062694	-nan	0.000000	-nan
55.455000	12.001211	-nan	0.000000	-nan
55.465000	11.970681	-nan	0.000000	-nan
55.475000	12.012015	-nan	0.000000	-nan
55.485000	12.114134	-nan	0.000000	-nan
55.495000	12.063648	-nan	0.000000	-nan
55.505000	12.041684	-nan	0.000000	-nan
55.515000	12.209722	-nan	0.000000	-nan
55.525000	12.107452	-nan	0.000000	-nan
55.535000	12.141734	-nan	0.000000	-nan
55.545000	12.096780	-nan	0.000000	-nan
55.555000	12.229650	-nan	0.000000	-nan
55.565000	12.181476	-nan	0.000000	-nan
55.575000	12.119618	-nan	0.000000	-nan
55.585000	12.238440	-nan	0.000000	-nan
55.595000	12.168055	-nan	0.000000	-nan
55.605000	12.161231	-nan	0.000000	-nan
55.615000	12.142224	-nan	0.000000	-nan
55.625000	12.235854	-nan	0.000000	-nan
55.635000	12.213621	-nan	0.000000	-nan
55.645000	12.164349	-nan	0.000000	-nan
55.655000	12.196072	-nan	0.000000	-nan
55.665000	12.315332	-nan	0.000000	-nan
55.675000	12.203664	-nan	0.000000	-nan
55.685000	12.129504	-nan	0.000000	-nan
55.695000	12.236779	-nan	0.000000	-nan
55.705000	12.239916	-nan	0.000000	-nan
55.715000	12.184178	-nan	0.000000	-nan
55.725000	12.247908	-nan	0.000000	-nan
55.735000	12.323117	-nan	0.000000	-nan
55.745000	12.226150	-nan	0.000000	-nan
55.755000	12.177233	-nan	0.000000	-nan
55.765000	12.288157	-nan	0.000000	-nan
55.775000	12.252487	-nan	0.000000	-nan
55.785000	12.194979	-nan	0.000000	-nan
55.795000	12.102511	-nan	0.000000	-nan
55.805000	12.235461	-nan	0.000000	-nan
55.815000	12.131867	-nan	0.000000	-nan
55.825000	12.047543	-nan	0.000000	-nan
55.835000	12.165038	-nan	0.000000	-nan
55.845000	12.122781	-nan	0.000000	-nan
55.855000	12.115743	-nan	0.000000	-nan
55.865000	12.036077	-nan	0.000000	-nan
55.875000	12.171634	-nan	0.000000	-nan
55.885000	12.132059	-nan	0.000000	-nan
55.895000	12.044434	-nan	0.000000	-nan
55.905000	12.119202	-nan	0.000000	-nan
55.915000	12.173277	-nan	0.000000	-nan
55.925000	12.133040	-nan	0.000000	-nan
55.935000	12.088702	-nan	0.000000	-nan
55.945000	12.199424	-nan	0.000000	-nan
55.955000	12.156234	-nan	0.000000	-nan
55.965000	12.126243	-nan	0.000000	-nan
55.975000	12.153916	-nan	0.000000	-nan
55.985000	12.211438	-nan	0.000000	-nan
55.995000	12.140841	-nan	0.000000	-nan
56.005000	12.107901	-nan	0.000000	-nan
56.015000	12.221251	-nan	0.000000	-nan
56.025000	12.177187	-nan	0.000000	-nan
56.035000	12.189095	-nan	0.000000	-nan
56.045000	12.177361	-nan	0.000000	-nan
56.055000	12.313350	-nan	0.000000	-nan
56.065000	12.227965	-nan	0.000000	-nan
56.075000	12.164908	-nan	0.000000	-nan
56.085000	12.315919	-nan	0.000000	-nan
56.095000	12.249287	-nan	0.000000	-nan
56.105000	12.290534	-nan	0.000000	-nan
56.115000	12.227096	-nan	0.000000	-nan
56.125000	12.368810	-nan	0.000000	-nan
56.135000	12.349510	-nan	0.000000	-nan
56.145000	12.308670	-nan	0.000000	-nan
56.155000	12.421453	-nan	0.000000	-nan
56.165000	12.472008	-nan	0.000000	-nan
56.175000	12.389197	-nan	0.000000	-nan
56.185000	12.361594	-nan	0.000000	-nan
56.195000	12.516093	-nan	0.000000	-nan
56.205000	12.501733	-nan	0.000000	-nan
56.215000	12.443965	-nan	0.000000	-nan
56.225000	12.503310	-nan	0.000000	-nan
56.235000	12.577551	-nan	0.000000	-nan
56.245000	12.537963	-nan	0.000000	-nan
56.255000	12.529854	-nan	0.000000	-nan
56.265000	12.632982	-nan	0.000000	-nan
56.275000	12.610100	-nan	0.000000	-nan
56.285000	12.643206	-nan	0.000000	-nan
56.295000	12.569022	-nan	0.000000	-nan
56.305000	12.743415	-nan	0.000000	-nan
56.315000	12.699005	-nan	0.000000	-nan
56.325000	12.665079	-nan	0.000000	-nan
56.335000	12.781370	-nan	0.000000	-nan
56.345000	12.723227	-nan	0.000000	-nan
56.355000	12.666047	-nan	0.000000	-nan
56.365000	12.643169	-nan	0.000000	-nan
56.375000	12.750296	-nan	0.000000	-nan
56.385000	12.700109	-nan	0.000000	-nan
56.395000	12.657784	-nan	0.000000	-nan
56.405000	12.653802	-nan	0.000000	-nan
56.415000	12.718460	-nan	0.000000	-nan
56.425000	12.600272	-nan	0.000000	-nan
56.435000	12.499585	-nan	0.000000	-nan
56.445000	12.592204	-nan	0.000000	-nan
56.455000	12.521307	-nan	0.000000	-nan
56.465000	12.458553	-nan	0.000000	-nan
56.475000	12.501183	-nan	0.000000	-nan
56.485000	12.547322	-nan	0.000000	-nan
56.495000	12.491292	-nan	0.000000	-nan
56.505000	12.399445	-nan	0.000000	-nan
56.515000	12.495433	-nan	0.000000	-nan
56.525000	12.390653	-nan	0.000000	-nan
56.535000	12.345982	-nan	0.000000	-nan
56.545000	12.237847	-nan	0.000000	-nan
56.555000	12.360827	-nan	0.000000	-nan
56.565000	12.286423	-nan	0.000000	-nan
56.575000	12.237257	-nan	0.000000	-nan
56.585000	12.306455	-nan	0.000000	-nan
56.595000	12.247319	-nan	0.000000	-nan
56.605000	12.228842	-nan	0.000000	-nan
